Date,MMMclose,MMMopen,AOSclose,AOSopen,ABTclose,ABTopen
2021-02-17,176.64999389648438,176.0500030517578,59.2599983215332,58.83000183105469,127.23999786376953,127.37000274658203
2021-02-18,179.3699951171875,177.25,58.150001525878906,58.869998931884766,125.41000366210938,125.47000122070312
2021-02-19,176.5399932861328,179.57000732421875,59.63999938964844,58.68000030517578,123.04000091552734,125.25
2021-02-22,176.1199951171875,176.4600067138672,61.849998474121094,59.560001373291016,122.55000305175781,122.94999694824219
2021-02-23,176.1699981689453,177.5399932861328,61.7599983215332,61.790000915527344,120.80000305175781,122.25
2021-02-24,177.6300048828125,176.0,61.29999923706055,61.939998626708984,122.37999725341797,120.80000305175781
2021-02-25,178.75999450683594,177.52000427246094,60.22999954223633,61.43000030517578,121.58000183105469,121.66000366210938
2021-02-26,175.05999755859375,179.44000244140625,59.369998931884766,60.56999969482422,119.77999877929688,122.19000244140625
2021-03-01,176.41000366210938,175.6999969482422,60.66999816894531,60.290000915527344,122.20999908447266,120.98999786376953
2021-03-02,177.11000061035156,177.0,60.91999816894531,60.84000015258789,122.52999877929688,122.20999908447266
2021-03-03,178.05999755859375,177.42999267578125,61.97999954223633,61.11000061035156,119.18000030517578,121.69000244140625
2021-03-04,177.6300048828125,179.2899932861328,61.040000915527344,61.689998626708984,116.01000213623047,119.0
2021-03-05,180.8000030517578,178.4499969482422,62.47999954223633,61.72999954223633,117.25,117.0
2021-03-08,183.77000427246094,180.99000549316406,63.720001220703125,62.93000030517578,115.62999725341797,117.0
2021-03-09,181.17999267578125,183.5,63.38999938964844,63.380001068115234,116.69999694824219,116.73999786376953
2021-03-10,184.50999450683594,182.3699951171875,64.98999786376953,63.5099983215332,115.87999725341797,117.23999786376953
2021-03-11,184.57000732421875,183.1300048828125,64.9800033569336,65.04000091552734,117.5199966430664,116.69000244140625
2021-03-12,184.9199981689453,185.61000061035156,64.37999725341797,65.23999786376953,116.70999908447266,117.08999633789062
2021-03-15,189.47999572753906,186.02999877929688,65.27999877929688,64.2300033569336,118.0999984741211,117.19000244140625
2021-03-16,186.85000610351562,188.0,65.62999725341797,65.02999877929688,118.22000122070312,118.44999694824219
2021-03-17,188.3000030517578,187.3300018310547,66.72000122070312,65.77999877929688,117.62000274658203,117.66999816894531
2021-03-18,191.0,188.60000610351562,67.45999908447266,66.52999877929688,118.11000061035156,117.5
2021-03-19,188.7100067138672,190.60000610351562,67.4800033569336,67.5199966430664,120.25,118.37999725341797
2021-03-22,189.47000122070312,188.25999450683594,67.4800033569336,67.04000091552734,121.47000122070312,120.26000213623047
2021-03-23,188.3300018310547,188.77000427246094,65.62000274658203,67.02999877929688,120.48999786376953,121.7699966430664
2021-03-24,190.69000244140625,188.42999267578125,65.26000213623047,65.91000366210938,118.0199966430664,120.0
2021-03-25,193.10000610351562,191.63999938964844,66.7300033569336,64.9800033569336,119.05000305175781,118.7300033569336
2021-03-26,194.8800048828125,193.00999450683594,69.48999786376953,67.37999725341797,122.06999969482422,119.27999877929688
2021-03-29,195.74000549316406,193.6199951171875,69.22000122070312,69.3499984741211,122.2300033569336,121.0
2021-03-30,194.63999938964844,194.97999572753906,69.19000244140625,69.08999633789062,119.75,121.5
2021-03-31,192.67999267578125,193.94000244140625,67.61000061035156,68.91000366210938,119.83999633789062,120.0
2021-04-01,192.6999969482422,193.25,67.87000274658203,67.47000122070312,118.94000244140625,120.27999877929688
2021-04-05,194.97000122070312,193.88999938964844,67.9800033569336,66.47000122070312,119.86000061035156,119.6500015258789
2021-04-06,194.83999633789062,195.0,68.9000015258789,68.16999816894531,119.97000122070312,120.01000213623047
2021-04-07,194.9499969482422,194.16000366210938,67.4000015258789,68.91000366210938,120.11000061035156,119.81999969482422
2021-04-08,195.72000122070312,194.4199981689453,66.83000183105469,67.26000213623047,119.77999877929688,121.01000213623047
2021-04-09,198.0,196.05999755859375,67.2699966430664,67.05000305175781,120.9000015258789,119.6500015258789
2021-04-12,197.8300018310547,198.1999969482422,68.41000366210938,67.45999908447266,121.04000091552734,120.55999755859375
2021-04-13,196.47000122070312,196.00999450683594,67.6500015258789,68.16999816894531,123.01000213623047,121.05000305175781
2021-04-14,196.75,195.5500030517578,67.30000305175781,67.47000122070312,121.5,122.55000305175781
2021-04-15,197.47999572753906,197.27999877929688,67.55999755859375,67.62000274658203,123.94000244140625,122.4000015258789
2021-04-16,198.5800018310547,198.72000122070312,68.2300033569336,67.9800033569336,124.3499984741211,124.38999938964844
2021-04-19,198.58999633789062,198.11000061035156,67.87000274658203,68.38999938964844,124.52999877929688,123.5999984741211
2021-04-20,198.3000030517578,198.94000244140625,67.11000061035156,67.79000091552734,120.0,120.5
2021-04-21,200.8800048828125,198.3000030517578,67.93000030517578,67.2699966430664,122.5999984741211,120.43000030517578
2021-04-22,200.89999389648438,200.6699981689453,67.75,68.41000366210938,123.5,122.80999755859375
2021-04-23,202.1999969482422,201.0,68.36000061035156,67.9000015258789,123.30999755859375,123.62000274658203
2021-04-26,199.6300048828125,202.97999572753906,67.9000015258789,68.68000030517578,122.58000183105469,123.38999938964844
2021-04-27,194.4499969482422,191.50999450683594,68.12000274658203,67.66999816894531,121.69999694824219,122.0
2021-04-28,195.92999267578125,195.0,66.54000091552734,68.18000030517578,121.44999694824219,121.5199966430664
2021-04-29,199.0500030517578,196.80999755859375,68.41000366210938,66.30000305175781,121.01000213623047,121.5
2021-04-30,197.13999938964844,197.66000366210938,67.75,68.3499984741211,120.08000183105469,120.5
2021-05-03,198.61000061035156,197.99000549316406,70.29000091552734,68.6500015258789,119.52999877929688,120.55000305175781
2021-05-04,199.3800048828125,198.49000549316406,71.52999877929688,69.80000305175781,117.54000091552734,119.19999694824219
2021-05-05,201.44000244140625,200.0,71.22000122070312,71.7699966430664,118.51000213623047,117.80000305175781
2021-05-06,202.41000366210938,201.27999877929688,71.33999633789062,71.55000305175781,118.79000091552734,118.05000305175781
2021-05-07,203.07000732421875,202.30999755859375,71.12999725341797,70.9000015258789,118.94999694824219,119.7699966430664
2021-05-10,207.3300018310547,205.0,72.25,71.33999633789062,118.94000244140625,119.19999694824219
2021-05-11,203.72000122070312,206.60000610351562,70.87000274658203,71.54000091552734,118.38999938964844,118.86000061035156
2021-05-12,198.8699951171875,203.58999633789062,68.48999786376953,70.75,116.3499984741211,117.16999816894531
2021-05-13,203.41000366210938,198.63999938964844,71.05999755859375,68.6500015258789,117.44999694824219,117.0
2021-05-14,204.3800048828125,204.0,71.7699966430664,71.16999816894531,118.30999755859375,117.98999786376953
2021-05-17,205.11000061035156,204.60000610351562,70.87000274658203,71.80000305175781,116.73999786376953,118.0
2021-05-18,203.02999877929688,204.99000549316406,68.87000274658203,71.04000091552734,116.9800033569336,116.72000122070312
2021-05-19,202.60000610351562,201.91000366210938,68.62000274658203,68.33000183105469,116.37999725341797,116.16000366210938
2021-05-20,201.64999389648438,201.08999633789062,68.93000030517578,68.83999633789062,117.80000305175781,116.55000305175781
2021-05-21,201.86000061035156,201.7100067138672,69.2699966430664,69.12000274658203,117.12999725341797,118.2300033569336
2021-05-24,202.61000061035156,202.8000030517578,69.18000030517578,69.88999938964844,117.29000091552734,118.04000091552734
2021-05-25,201.7100067138672,202.85000610351562,69.16000366210938,69.31999969482422,118.4000015258789,118.0
2021-05-26,201.5800018310547,201.1999969482422,69.95999908447266,69.19000244140625,116.75,117.5199966430664
2021-05-27,203.24000549316406,203.0,71.0999984741211,70.55000305175781,115.69000244140625,117.0
2021-05-28,203.0399932861328,203.8800048828125,71.06999969482422,71.4800033569336,116.6500015258789,116.47000122070312
2021-06-01,203.1999969482422,204.97999572753906,71.54000091552734,72.08000183105469,105.79000091552734,110.1500015258789
2021-06-02,203.2899932861328,203.72999572753906,71.25,71.4800033569336,106.9000015258789,105.79000091552734
2021-06-03,203.6699981689453,202.5,68.83000183105469,70.88999938964844,109.19999694824219,107.0
2021-06-04,206.0500030517578,204.11000061035156,69.05000305175781,68.97000122070312,109.29000091552734,109.30000305175781
2021-06-07,203.72999572753906,206.35000610351562,68.19999694824219,69.27999877929688,110.0,109.9800033569336
2021-06-08,203.58999633789062,202.0,68.38999938964844,68.44000244140625,107.9000015258789,110.5
2021-06-09,202.74000549316406,203.55999755859375,68.44000244140625,68.16999816894531,109.05000305175781,107.80999755859375
2021-06-10,203.1300048828125,204.14999389648438,67.79000091552734,68.69000244140625,110.1500015258789,109.05000305175781
2021-06-11,202.80999755859375,203.75999450683594,68.94000244140625,68.06999969482422,109.91000366210938,110.33000183105469
2021-06-14,201.36000061035156,202.2899932861328,68.83999633789062,68.87000274658203,110.4800033569336,110.08000183105469
2021-06-15,200.61000061035156,201.8000030517578,69.26000213623047,69.04000091552734,110.41000366210938,110.94000244140625
2021-06-16,196.91000366210938,200.57000732421875,68.37999725341797,69.13999938964844,110.05999755859375,110.19000244140625
2021-06-17,195.13999938964844,196.8000030517578,66.80999755859375,68.3499984741211,111.62999725341797,109.75
2021-06-18,191.60000610351562,193.0399932861328,66.05000305175781,65.93000030517578,110.33000183105469,110.0
2021-06-21,195.2100067138672,193.58999633789062,67.63999938964844,66.68000030517578,111.44000244140625,110.25
2021-06-22,195.13999938964844,194.75,67.91999816894531,67.80000305175781,110.95999908447266,111.66000366210938
2021-06-23,192.36000061035156,194.8000030517578,68.13999938964844,68.12999725341797,110.83999633789062,110.5999984741211
2021-06-24,193.25999450683594,193.3000030517578,67.7699966430664,68.48999786376953,111.69999694824219,111.5
2021-06-25,194.75,193.4199981689453,69.2699966430664,68.06999969482422,112.72000122070312,111.87999725341797
2021-06-28,196.5,195.75999450683594,70.37000274658203,69.26000213623047,115.69999694824219,112.98999786376953
2021-06-29,196.02999877929688,196.1999969482422,71.58999633789062,70.83000183105469,117.20999908447266,115.73999786376953
2021-06-30,198.6300048828125,195.89999389648438,72.05999755859375,71.61000061035156,115.93000030517578,117.0
2021-07-01,199.08999633789062,199.4499969482422,72.0999984741211,72.12000274658203,117.16000366210938,115.61000061035156
2021-07-02,199.88999938964844,198.72999572753906,70.9800033569336,71.88999938964844,118.04000091552734,116.91999816894531
2021-07-06,196.88999938964844,196.41000366210938,70.41000366210938,71.13999938964844,118.81999969482422,118.0
2021-07-07,199.86000061035156,196.1300048828125,72.02999877929688,69.81999969482422,119.87000274658203,119.08000183105469
2021-07-08,198.27000427246094,198.5,70.3499984741211,70.68000030517578,119.26000213623047,118.86000061035156
2021-07-09,201.0,199.6999969482422,70.75,71.62000274658203,119.73999786376953,119.6500015258789
2021-07-12,199.97999572753906,198.10000610351562,71.19000244140625,70.80999755859375,118.80999755859375,118.80999755859375
2021-07-13,199.60000610351562,200.08999633789062,71.02999877929688,71.19000244140625,118.6500015258789,118.56999969482422
2021-07-14,202.8300018310547,200.5800018310547,71.01000213623047,71.06999969482422,117.16999816894531,118.12000274658203
2021-07-15,202.58999633789062,201.42999267578125,70.7699966430664,70.58999633789062,116.66000366210938,116.69999694824219
2021-07-16,199.3699951171875,203.1199951171875,69.91000366210938,71.12999725341797,117.51000213623047,117.04000091552734
2021-07-19,197.55999755859375,197.7899932861328,68.94000244140625,68.80000305175781,118.79000091552734,116.9800033569336
2021-07-20,200.82000732421875,198.33999633789062,70.19999694824219,69.36000061035156,118.7300033569336,118.54000091552734
2021-07-21,200.77000427246094,201.1300048828125,70.7300033569336,70.70999908447266,118.9800033569336,119.22000122070312
2021-07-22,199.07000732421875,201.50999450683594,68.62999725341797,70.80999755859375,118.25,118.0
2021-07-23,200.49000549316406,200.50999450683594,69.62999725341797,69.05000305175781,120.80000305175781,119.62999725341797
2021-07-26,201.6699981689453,200.4499969482422,69.80999755859375,69.73999786376953,119.5199966430664,120.23999786376953
2021-07-27,200.47000122070312,197.2100067138672,70.11000061035156,69.2699966430664,119.80999755859375,119.5999984741211
2021-07-28,198.27999877929688,199.32000732421875,69.4000015258789,70.18000030517578,120.5199966430664,119.80999755859375
2021-07-29,198.1699981689453,200.0,70.43000030517578,70.0,121.08999633789062,121.08000183105469
2021-07-30,197.94000244140625,198.0,70.33000183105469,70.55000305175781,120.9800033569336,121.0
2021-08-02,197.52000427246094,199.07000732421875,69.83999633789062,70.43000030517578,120.91999816894531,121.5
2021-08-03,201.02999877929688,198.5399932861328,71.63999938964844,70.04000091552734,122.12000274658203,121.37999725341797
2021-08-04,197.52999877929688,200.39999389648438,71.5199966430664,71.41999816894531,121.56999969482422,121.37999725341797
2021-08-05,197.8000030517578,198.5500030517578,71.33999633789062,71.98999786376953,122.20999908447266,122.36000061035156
2021-08-06,198.1300048828125,198.17999267578125,71.66999816894531,71.79000091552734,122.16999816894531,122.0
2021-08-09,197.42999267578125,197.64999389648438,71.41000366210938,71.3499984741211,123.16000366210938,122.38999938964844
2021-08-10,199.25,198.24000549316406,71.88999938964844,71.6500015258789,122.69999694824219,123.3499984741211
2021-08-11,201.57000732421875,200.0,72.25,72.12999725341797,121.45999908447266,122.83999633789062
2021-08-12,201.42999267578125,201.47999572753906,71.41999816894531,72.41000366210938,122.80999755859375,121.18000030517578
2021-08-13,200.5800018310547,201.22999572753906,71.95999908447266,71.47000122070312,123.05999755859375,122.72000122070312
2021-08-16,202.32000732421875,201.08999633789062,72.63999938964844,71.79000091552734,124.66000366210938,123.69000244140625
2021-08-17,199.5500030517578,202.0,70.95999908447266,72.19999694824219,125.69000244140625,124.63999938964844
2021-08-18,196.50999450683594,198.57000732421875,70.30999755859375,70.62000274658203,123.93000030517578,125.80999755859375
2021-08-19,195.36000061035156,195.0,70.33000183105469,69.43000030517578,125.72000122070312,123.72000122070312
2021-08-20,194.16000366210938,194.33999633789062,71.05999755859375,70.63999938964844,126.31999969482422,125.91000366210938
2021-08-23,194.67999267578125,195.0,71.29000091552734,71.31999969482422,125.83999633789062,126.66999816894531
2021-08-24,194.75,194.82000732421875,71.80999755859375,71.3499984741211,125.5,125.5999984741211
2021-08-25,194.33999633789062,194.52000427246094,72.25,71.98999786376953,124.73999786376953,125.83999633789062
2021-08-26,195.32000732421875,194.19000244140625,71.73999786376953,72.16000366210938,125.47000122070312,124.69000244140625
2021-08-27,195.0500030517578,196.0,72.37999725341797,72.08000183105469,124.58999633789062,125.68000030517578
2021-08-30,196.1699981689453,195.17999267578125,72.94000244140625,72.62000274658203,125.94000244140625,124.52999877929688
2021-08-31,194.74000549316406,195.85000610351562,72.72000122070312,73.08999633789062,126.37000274658203,126.4000015258789
2021-09-01,193.44000244140625,194.5500030517578,72.5999984741211,72.7300033569336,127.4000015258789,125.72000122070312
2021-09-02,194.88999938964844,194.07000732421875,73.70999908447266,72.87999725341797,128.49000549316406,127.5
2021-09-03,194.38999938964844,194.4600067138672,73.23999786376953,73.55000305175781,128.94000244140625,129.0
2021-09-07,185.5800018310547,192.9199981689453,71.87000274658203,73.12999725341797,128.38999938964844,128.1199951171875
2021-09-08,187.88999938964844,185.63999938964844,72.08000183105469,71.45999908447266,129.05999755859375,128.55999755859375
2021-09-09,185.75,187.5399932861328,70.95999908447266,72.19999694824219,127.9800033569336,129.14999389648438
2021-09-10,184.5500030517578,186.86000061035156,70.11000061035156,71.44999694824219,128.8000030517578,128.0
2021-09-13,185.22999572753906,185.3000030517578,69.69999694824219,70.62000274658203,126.62000274658203,129.6699981689453
2021-09-14,182.4199981689453,185.64999389648438,68.33000183105469,69.95999908447266,127.05000305175781,127.3499984741211
2021-09-15,184.19000244140625,182.82000732421875,68.45999908447266,68.13999938964844,127.48999786376953,126.87999725341797
2021-09-16,182.66000366210938,184.14999389648438,66.66000366210938,68.37999725341797,127.44000244140625,127.87000274658203
2021-09-17,181.49000549316406,181.08999633789062,65.27999877929688,66.4000015258789,126.79000091552734,126.77999877929688
2021-09-20,180.52999877929688,178.63999938964844,64.4800033569336,64.02999877929688,124.87000274658203,125.5999984741211
2021-09-21,178.4199981689453,180.97000122070312,63.84000015258789,64.88999938964844,125.12999725341797,125.56999969482422
2021-09-22,179.83999633789062,179.30999755859375,63.77000045776367,64.31999969482422,124.6500015258789,125.5
2021-09-23,181.52999877929688,180.14999389648438,64.41999816894531,64.1500015258789,125.30000305175781,125.41999816894531
2021-09-24,181.0399932861328,181.5,64.05999755859375,64.0199966430664,124.37000274658203,124.80999755859375
2021-09-27,181.7899932861328,180.8300018310547,64.55000305175781,64.05999755859375,120.58000183105469,123.33000183105469
2021-09-28,180.0500030517578,181.82000732421875,63.400001525878906,64.29000091552734,118.73999786376953,119.5999984741211
2021-09-29,180.8800048828125,179.9199981689453,63.54999923706055,63.720001220703125,119.45999908447266,118.91999816894531
2021-09-30,175.4199981689453,181.72000122070312,61.06999969482422,63.75,118.12999725341797,119.86000061035156
2021-10-01,176.67999267578125,176.25,61.4900016784668,61.310001373291016,117.20999908447266,118.19999694824219
2021-10-04,176.0399932861328,174.14999389648438,61.16999816894531,61.25,115.52999877929688,116.61000061035156
2021-10-05,177.8800048828125,176.17999267578125,63.65999984741211,62.20000076293945,115.87999725341797,116.11000061035156
2021-10-06,178.39999389648438,176.6300048828125,63.75,63.029998779296875,116.48999786376953,115.75
2021-10-07,177.8000030517578,180.0,64.66000366210938,64.26000213623047,117.91000366210938,117.55000305175781
2021-10-08,176.9499969482422,177.57000732421875,64.2300033569336,64.5999984741211,118.38999938964844,118.08999633789062
2021-10-11,176.27999877929688,178.02000427246094,64.16000366210938,64.29000091552734,116.87999725341797,118.1500015258789
2021-10-12,175.52999877929688,176.3000030517578,63.459999084472656,64.43000030517578,117.31999969482422,117.9000015258789
2021-10-13,177.1699981689453,175.61000061035156,63.65999984741211,63.7400016784668,117.0,117.5
2021-10-14,180.32000732421875,178.0,65.2699966430664,64.1500015258789,117.56999969482422,116.66000366210938
2021-10-15,181.94000244140625,180.69000244140625,65.69999694824219,65.9000015258789,117.48999786376953,118.08000183105469
2021-10-18,181.72000122070312,180.7899932861328,65.61000061035156,65.2300033569336,116.81999969482422,117.29000091552734
2021-10-19,182.30999755859375,182.44000244140625,65.51000213623047,65.95999908447266,119.33999633789062,117.05999755859375
2021-10-20,182.4199981689453,182.58999633789062,66.66000366210938,66.0999984741211,123.30999755859375,123.52999877929688
2021-10-21,182.1199951171875,182.85000610351562,66.7300033569336,66.44000244140625,125.05000305175781,123.51000213623047
2021-10-22,180.8000030517578,182.57000732421875,66.76000213623047,66.98999786376953,126.72000122070312,125.51000213623047
2021-10-25,182.39999389648438,180.5,66.81999969482422,66.51000213623047,126.58000183105469,126.48999786376953
2021-10-26,182.16000366210938,181.07000732421875,65.54000091552734,66.88999938964844,128.1300048828125,127.0
2021-10-27,178.24000549316406,182.27000427246094,64.25,65.73999786376953,127.70999908447266,129.0
2021-10-28,179.8699951171875,178.25,70.69000244140625,67.02999877929688,127.70999908447266,128.02999877929688
2021-10-29,178.67999267578125,179.7100067138672,73.06999969482422,70.7699966430664,128.88999938964844,127.26000213623047
2021-11-01,179.5800018310547,178.52999877929688,74.69999694824219,73.45999908447266,128.94000244140625,128.63999938964844
2021-11-02,181.97000122070312,179.99000549316406,78.36000061035156,74.97000122070312,127.70999908447266,129.3300018310547
2021-11-03,182.22999572753906,181.7899932861328,78.38999938964844,77.91000366210938,128.6999969482422,127.37999725341797
2021-11-04,180.61000061035156,182.47000122070312,77.86000061035156,78.16000366210938,129.08999633789062,128.9499969482422
2021-11-05,181.8000030517578,182.1199951171875,77.55000305175781,78.5,124.37000274658203,127.08000183105469
2021-11-08,181.5399932861328,182.66000366210938,77.5999984741211,78.1500015258789,126.80000305175781,124.0
2021-11-09,181.3300018310547,181.3699951171875,78.70999908447266,77.80000305175781,126.43000030517578,126.69999694824219
2021-11-10,182.4199981689453,181.3300018310547,78.44000244140625,78.25,127.81999969482422,126.19000244140625
2021-11-11,180.2100067138672,183.00999450683594,79.66999816894531,78.87000274658203,127.25,127.97000122070312
2021-11-12,183.66000366210938,180.9499969482422,82.08999633789062,79.77999877929688,128.4499969482422,127.94000244140625
2021-11-15,183.30999755859375,184.08999633789062,81.76000213623047,82.0,129.44000244140625,128.77000427246094
2021-11-16,183.3699951171875,183.30999755859375,82.5199966430664,81.80999755859375,130.88999938964844,129.63999938964844
2021-11-17,183.33999633789062,183.3699951171875,82.75,82.63999938964844,128.6199951171875,130.61000061035156
2021-11-18,178.77000427246094,182.11000061035156,82.30999755859375,82.68000030517578,127.63999938964844,129.30999755859375
2021-11-19,179.22999572753906,179.44000244140625,82.45999908447266,82.5199966430664,126.83999633789062,128.41000366210938
2021-11-22,179.66000366210938,179.25,82.80000305175781,82.87999725341797,125.26000213623047,126.77999877929688
2021-11-23,179.4600067138672,180.61000061035156,82.44999694824219,82.98999786376953,124.4800033569336,124.51000213623047
2021-11-24,177.6300048828125,178.97000122070312,82.38999938964844,82.16000366210938,125.06999969482422,124.06999969482422
2021-11-26,175.52000427246094,174.52000427246094,81.0,80.91999816894531,125.87999725341797,127.80999755859375
2021-11-29,176.22999572753906,176.47000122070312,80.86000061035156,81.8499984741211,128.02999877929688,126.3499984741211
2021-11-30,170.0399932861328,174.6999969482422,79.05000305175781,80.44000244140625,125.7699966430664,128.1999969482422
2021-12-01,170.72999572753906,172.5500030517578,79.45999908447266,80.31999969482422,126.73999786376953,126.4800033569336
2021-12-02,170.25999450683594,171.5399932861328,81.08000183105469,79.91000366210938,128.3800048828125,126.29000091552734
2021-12-03,172.58999633789062,169.89999389648438,81.5999984741211,81.55999755859375,130.27000427246094,128.8800048828125
2021-12-06,177.1999969482422,174.52000427246094,82.0,82.33999633789062,132.47000122070312,130.75999450683594
2021-12-07,176.5500030517578,177.11000061035156,82.88999938964844,82.97000122070312,132.4199981689453,134.0
2021-12-08,176.0399932861328,176.5,82.9800033569336,82.94999694824219,132.3699951171875,132.8000030517578
2021-12-09,175.94000244140625,176.49000549316406,82.87000274658203,83.05000305175781,132.52999877929688,132.5
2021-12-10,177.10000610351562,177.94000244140625,83.62999725341797,83.13999938964844,134.3699951171875,133.4199981689453
2021-12-13,174.5800018310547,177.0,83.54000091552734,83.6500015258789,135.9600067138672,134.5
2021-12-14,174.72000122070312,174.85000610351562,81.9800033569336,83.29000091552734,132.94000244140625,135.92999267578125
2021-12-15,175.77999877929688,175.0800018310547,83.66999816894531,82.2699966430664,135.55999755859375,133.5399932861328
2021-12-16,178.30999755859375,176.7100067138672,83.77999877929688,84.3499984741211,136.08999633789062,135.44000244140625
2021-12-17,174.75,177.86000061035156,80.91000366210938,83.30000305175781,137.11000061035156,137.5399932861328
2021-12-20,172.63999938964844,173.2100067138672,79.2699966430664,80.31999969482422,134.97999572753906,136.1999969482422
2021-12-21,172.9199981689453,173.44000244140625,80.9000015258789,80.0,135.27000427246094,136.02000427246094
2021-12-22,172.63999938964844,172.9199981689453,81.5999984741211,80.94000244140625,138.99000549316406,135.8800048828125
2021-12-23,174.97000122070312,172.99000549316406,82.7699966430664,81.79000091552734,139.16000366210938,139.64999389648438
2021-12-27,176.6999969482422,175.14999389648438,84.69999694824219,83.33999633789062,141.4600067138672,139.82000732421875
2021-12-28,177.63999938964844,176.83999633789062,85.54000091552734,84.80999755859375,140.47000122070312,141.5800018310547
2021-12-29,178.41000366210938,177.47999572753906,85.80999755859375,85.13999938964844,141.19000244140625,140.47000122070312
2021-12-30,177.63999938964844,178.8699951171875,85.29000091552734,85.9000015258789,141.0,141.41000366210938
2021-12-31,177.6300048828125,177.52999877929688,85.8499984741211,85.12999725341797,140.74000549316406,141.0
2022-01-03,177.74000549316406,178.32000732421875,83.56999969482422,85.83999633789062,139.0399932861328,139.42999267578125
2022-01-04,180.22999572753906,178.47999572753906,84.95999908447266,83.7699966430664,135.77000427246094,139.5
2022-01-05,179.49000549316406,177.1300048828125,83.54000091552734,85.01000213623047,135.16000366210938,135.14999389648438
2022-01-06,178.0,180.8800048828125,84.0999984741211,83.9000015258789,135.13999938964844,135.0
2022-01-07,179.9499969482422,178.1300048828125,83.1500015258789,84.33000183105469,135.55999755859375,134.8800048828125
2022-01-10,177.41000366210938,179.4499969482422,82.88999938964844,82.95999908447266,135.25999450683594,134.7899932861328
2022-01-11,178.97999572753906,178.0,83.69999694824219,83.41999816894531,135.6999969482422,135.22999572753906
2022-01-12,179.4199981689453,179.0,83.9800033569336,84.23999786376953,133.72000122070312,134.88999938964844
2022-01-13,181.02000427246094,179.8800048828125,82.94000244140625,84.0999984741211,129.64999389648438,132.38999938964844
2022-01-14,178.74000549316406,180.86000061035156,80.56999969482422,82.0,128.16000366210938,130.49000549316406
2022-01-18,178.27999877929688,178.17999267578125,80.66000366210938,79.5,126.56999969482422,127.4000015258789
2022-01-19,178.47999572753906,179.8300018310547,79.55000305175781,81.08000183105469,126.05000305175781,126.75
2022-01-20,173.57000732421875,178.5800018310547,78.20999908447266,80.04000091552734,124.70999908447266,126.23999786376953
2022-01-21,172.64999389648438,173.39999389648438,76.81999969482422,78.2300033569336,125.83000183105469,126.80999755859375
2022-01-24,172.8000030517578,171.86000061035156,78.77999877929688,75.5999984741211,123.81999969482422,124.01000213623047
2022-01-25,173.75,173.52999877929688,75.4000015258789,77.08999633789062,123.2699966430664,123.08000183105469
2022-01-26,169.3000030517578,174.27999877929688,74.72000122070312,76.61000061035156,120.06999969482422,119.19000244140625
2022-01-27,170.16000366210938,169.10000610351562,75.8499984741211,77.01000213623047,120.44000244140625,120.9800033569336
2022-01-28,163.10000610351562,168.38999938964844,75.5,75.4000015258789,125.3499984741211,120.7699966430664
2022-01-31,166.02000427246094,162.6999969482422,76.41999816894531,75.25,127.45999908447266,125.5199966430664
2022-02-01,167.42999267578125,165.58999633789062,75.56999969482422,76.93000030517578,127.19999694824219,127.37000274658203
2022-02-02,166.66000366210938,167.8000030517578,75.19999694824219,75.38999938964844,130.0399932861328,128.25
2022-02-03,164.38999938964844,166.25999450683594,74.08999633789062,74.5199966430664,130.11000061035156,128.6300048828125
2022-02-04,160.72999572753906,163.7899932861328,73.58000183105469,73.7300033569336,129.7100067138672,129.55999755859375
2022-02-07,161.1699981689453,160.75,73.86000061035156,73.61000061035156,128.0500030517578,129.8699951171875
2022-02-08,162.41000366210938,161.42999267578125,74.19000244140625,74.04000091552734,128.64999389648438,127.52999877929688
2022-02-09,163.63999938964844,163.5500030517578,74.6500015258789,75.08000183105469,130.49000549316406,129.52000427246094
2022-02-10,159.74000549316406,162.00999450683594,72.2300033569336,73.25,127.76000213623047,128.57000732421875
2022-02-11,159.5399932861328,160.16000366210938,71.30999755859375,72.5,125.48999786376953,127.77999877929688
2022-02-14,158.00999450683594,159.35000610351562,71.2300033569336,71.16999816894531,122.77999877929688,125.0
2022-02-15,157.33999633789062,158.72000122070312,72.45999908447266,72.13999938964844,123.9800033569336,124.19000244140625
2022-02-16,155.6300048828125,157.0,72.31999969482422,72.18000030517578,123.68000030517578,123.44999694824219
2022-02-17,148.63999938964844,150.85000610351562,71.05000305175781,71.86000061035156,120.58000183105469,122.98999786376953
2022-02-18,147.6199951171875,148.1999969482422,71.19999694824219,70.9000015258789,116.79000091552734,120.0
2022-02-22,146.75,148.1999969482422,69.52999877929688,70.80000305175781,117.51000213623047,116.54000091552734
2022-02-23,144.3800048828125,146.75,67.88999938964844,70.4000015258789,117.25,118.0
2022-02-24,143.6999969482422,142.10000610351562,67.7699966430664,66.44000244140625,118.72000122070312,115.0
2022-02-25,150.50999450683594,144.41000366210938,69.38999938964844,67.91999816894531,122.41000366210938,118.72000122070312
2022-02-28,148.64999389648438,149.2899932861328,68.58000183105469,68.31999969482422,120.62000274658203,121.05000305175781
2022-03-01,144.75,148.5800018310547,66.62999725341797,68.5199966430664,118.16999816894531,120.30999755859375
2022-03-02,147.22000122070312,145.61000061035156,69.4000015258789,67.30999755859375,120.36000061035156,118.62000274658203
2022-03-03,148.3000030517578,148.52000427246094,68.68000030517578,69.33999633789062,120.97000122070312,120.80000305175781
