Date,HighMMM,LowMMM,HighAOS,LowAOS,High,Low
2022-02-17,151.47000122070312,148.47999572753906,72.38999938964844,70.87000274658203,123.18000030517578,120.47000122070312
2022-02-18,149.7100067138672,147.24000549316406,71.8499984741211,70.9000015258789,120.30999755859375,114.83999633789062
2022-02-22,148.50999450683594,145.8800048828125,71.80000305175781,69.29000091552734,119.33000183105469,116.0999984741211
2022-02-23,147.3300018310547,144.1300048828125,70.4000015258789,67.68000030517578,118.83999633789062,116.98999786376953
2022-02-24,143.88999938964844,139.74000549316406,67.81999969482422,65.29000091552734,118.91999816894531,114.43000030517578
2022-02-25,151.75999450683594,144.35000610351562,69.41999816894531,67.20999908447266,122.93000030517578,118.5
2022-02-28,149.6300048828125,146.75,68.88999938964844,67.66000366210938,121.05999755859375,119.1500015258789
2022-03-01,149.02000427246094,144.14999389648438,68.5199966430664,66.29000091552734,121.16000366210938,117.37999725341797
2022-03-02,148.3699951171875,144.9199981689453,69.69999694824219,66.91000366210938,121.05000305175781,118.26000213623047
2022-03-03,149.99000549316406,147.52000427246094,69.69000244140625,68.04000091552734,122.06999969482422,120.48999786376953
2022-03-04,147.69000244140625,145.74000549316406,68.52999877929688,67.06999969482422,121.76000213623047,119.01000213623047
2022-03-07,145.74000549316406,142.57000732421875,68.80000305175781,67.22000122070312,120.88999938964844,117.26000213623047
2022-03-08,149.47000122070312,143.25999450683594,68.16000366210938,66.12000274658203,119.0199966430664,115.70999908447266
2022-03-09,149.25999450683594,146.49000549316406,68.44000244140625,67.16000366210938,119.19999694824219,116.44000244140625
2022-03-10,145.9600067138672,143.3300018310547,67.08000183105469,66.02999877929688,117.80999755859375,115.7300033569336
2022-03-11,144.47999572753906,140.8300018310547,67.69999694824219,65.66000366210938,118.05999755859375,113.87999725341797
2022-03-14,145.2899932861328,141.4499969482422,66.56999969482422,65.08000183105469,117.20999908447266,114.58000183105469
2022-03-15,145.47999572753906,142.58999633789062,66.61000061035156,65.33999633789062,117.79000091552734,116.22000122070312
2022-03-16,146.27000427246094,142.83999633789062,67.95999908447266,65.45999908447266,119.54000091552734,116.95999908447266
2022-03-17,147.7100067138672,144.14999389648438,68.01000213623047,66.72000122070312,121.23999786376953,118.7300033569336
2022-03-18,148.4499969482422,145.22000122070312,68.33000183105469,67.18000030517578,122.66999816894531,120.68000030517578
2022-03-21,149.74000549316406,147.39999389648438,68.58000183105469,67.29000091552734,123.0999984741211,121.16000366210938
2022-03-22,150.83999633789062,148.5,68.52999877929688,67.7300033569336,122.52999877929688,121.26000213623047
2022-03-23,149.77999877929688,147.55999755859375,67.54000091552734,65.1500015258789,121.23999786376953,116.73999786376953
2022-03-24,149.22999572753906,147.39999389648438,66.29000091552734,64.9000015258789,117.87999725341797,116.61000061035156
2022-03-25,151.17999267578125,148.91000366210938,67.05000305175781,66.11000061035156,119.30999755859375,117.73999786376953
2022-03-28,150.1300048828125,147.19000244140625,67.0,66.11000061035156,120.0,118.70999908447266
2022-03-29,152.9199981689453,150.0399932861328,67.72000122070312,66.75,122.06999969482422,119.30999755859375
2022-03-30,153.25999450683594,150.77000427246094,67.20999908447266,65.87999725341797,120.73999786376953,119.47000122070312
2022-03-31,151.25,148.8000030517578,66.72000122070312,63.849998474121094,120.48999786376953,118.0999984741211
2022-04-01,149.86000061035156,146.85000610351562,65.91000366210938,63.689998626708984,118.97000122070312,117.26000213623047
2022-04-04,150.00999450683594,146.0800018310547,67.31999969482422,65.33999633789062,118.9800033569336,117.56999969482422
2022-04-05,150.6300048828125,148.50999450683594,67.41000366210938,65.05999755859375,121.19000244140625,118.13999938964844
2022-04-06,150.38999938964844,147.0500030517578,64.81999969482422,63.91999816894531,120.19000244140625,117.76000213623047
2022-04-07,150.47000122070312,147.55999755859375,64.36000061035156,63.06999969482422,124.20999908447266,119.29000091552734
2022-04-08,151.64999389648438,149.3800048828125,63.9900016784668,62.58000183105469,124.36000061035156,122.11000061035156
2022-04-11,152.22000122070312,149.9600067138672,64.0,62.58000183105469,123.5,119.77999877929688
2022-04-12,151.52999877929688,148.08999633789062,65.80999755859375,63.83000183105469,120.61000061035156,117.72000122070312
2022-04-13,149.1699981689453,147.57000732421875,65.04000091552734,64.19000244140625,119.80999755859375,117.25
2022-04-14,149.58999633789062,147.2100067138672,65.44999694824219,63.7599983215332,120.25,117.55999755859375
2022-04-18,148.3300018310547,145.75,64.48999786376953,62.939998626708984,118.33000183105469,115.54000091552734
2022-04-19,150.58999633789062,146.85000610351562,65.51000213623047,63.72999954223633,120.2300033569336,116.6500015258789
2022-04-20,152.5,150.52999877929688,66.48999786376953,65.8499984741211,124.05000305175781,117.5
2022-04-21,153.10000610351562,151.30999755859375,67.19999694824219,65.7300033569336,124.3499984741211,122.6500015258789
2022-04-22,150.99000549316406,148.24000549316406,66.2699966430664,64.54000091552734,123.18000030517578,119.55999755859375
2022-04-25,149.02999877929688,145.8800048828125,64.7300033569336,62.849998474121094,120.30999755859375,117.83999633789062
2022-04-26,146.97999572753906,142.8699951171875,64.54000091552734,62.29999923706055,119.63999938964844,116.97000122070312
2022-04-27,146.0800018310547,143.72999572753906,63.400001525878906,62.040000915527344,118.58000183105469,116.12999725341797
2022-04-28,147.72999572753906,144.1199951171875,62.970001220703125,58.369998931884766,118.73999786376953,116.83000183105469
2022-04-29,148.55999755859375,143.8699951171875,60.470001220703125,58.20000076293945,117.7699966430664,113.12999725341797
2022-05-02,147.5,143.77999877929688,60.27000045776367,58.20000076293945,114.0199966430664,110.27999877929688
2022-05-03,148.85000610351562,145.9199981689453,60.13999938964844,58.529998779296875,114.33999633789062,111.81999969482422
2022-05-04,154.66000366210938,147.8800048828125,61.72999954223633,58.66999816894531,116.33000183105469,111.12999725341797
2022-05-05,153.64999389648438,148.22999572753906,61.279998779296875,58.40999984741211,115.0,111.68000030517578
2022-05-06,149.77000427246094,146.69000244140625,59.58000183105469,57.66999816894531,113.66999816894531,110.97000122070312
2022-05-09,153.77000427246094,147.94000244140625,60.540000915527344,58.70000076293945,111.19999694824219,106.94000244140625
2022-05-10,154.0399932861328,148.13999938964844,60.75,58.369998931884766,109.62999725341797,106.20999908447266
2022-05-11,150.1300048828125,146.1699981689453,59.5,57.20000076293945,108.0199966430664,105.66000366210938
2022-05-12,149.6199951171875,146.00999450683594,59.06999969482422,57.04999923706055,108.0199966430664,104.62999725341797
2022-05-13,150.35000610351562,147.97000122070312,60.7599983215332,59.2599983215332,110.51000213623047,108.36000061035156
2022-05-16,150.8300018310547,146.30999755859375,59.720001220703125,58.52000045776367,110.5199966430664,107.80999755859375
2022-05-17,152.5,150.52000427246094,60.52000045776367,59.27000045776367,115.43000030517578,111.58999633789062
2022-05-18,151.7100067138672,148.47000122070312,59.959999084472656,57.5,114.69999694824219,112.2300033569336
2022-05-19,148.89999389648438,144.11000061035156,59.29999923706055,56.91999816894531,113.01000213623047,110.5199966430664
2022-05-20,147.94000244140625,141.08999633789062,59.22999954223633,56.61000061035156,113.72000122070312,110.81999969482422
2022-05-23,145.97000122070312,144.00999450683594,58.650001525878906,57.380001068115234,115.36000061035156,112.94000244140625
2022-05-24,146.22000122070312,141.0,58.560001373291016,57.040000915527344,115.16000366210938,111.83000183105469
2022-05-25,146.16000366210938,143.5500030517578,59.060001373291016,57.7400016784668,114.94000244140625,112.3499984741211
2022-05-26,148.80999755859375,146.6999969482422,60.0099983215332,58.54999923706055,115.51000213623047,113.20999908447266
2022-05-27,149.52000427246094,147.8699951171875,61.220001220703125,59.7599983215332,116.91999816894531,115.4800033569336
2022-05-31,149.83999633789062,145.92999267578125,61.0,59.470001220703125,118.08999633789062,114.4000015258789
2022-06-01,149.49000549316406,145.60000610351562,61.060001373291016,59.849998474121094,118.0,114.52999877929688
2022-06-02,148.2899932861328,144.5,61.70000076293945,60.900001525878906,117.61000061035156,113.2300033569336
2022-06-03,147.47000122070312,145.32000732421875,61.0099983215332,60.20000076293945,117.55000305175781,116.33000183105469
2022-06-06,147.3000030517578,145.64999389648438,62.13999938964844,61.040000915527344,118.2300033569336,116.04000091552734
2022-06-07,146.99000549316406,143.82000732421875,62.189998626708984,60.790000915527344,117.2300033569336,115.22000122070312
2022-06-08,146.61000061035156,144.2899932861328,61.779998779296875,60.83000183105469,116.1500015258789,114.33999633789062
2022-06-09,147.19000244140625,144.13999938964844,62.279998779296875,60.630001068115234,115.44000244140625,112.68000030517578
2022-06-10,142.47000122070312,137.5800018310547,59.849998474121094,57.58000183105469,111.4800033569336,109.0999984741211
2022-06-13,138.33999633789062,135.6199951171875,57.189998626708984,55.689998626708984,108.0999984741211,105.33999633789062
2022-06-14,138.35000610351562,134.39999389648438,56.5099983215332,55.209999084472656,105.4000015258789,101.94999694824219
2022-06-15,136.67999267578125,133.05999755859375,56.88999938964844,55.18000030517578,106.08000183105469,102.66000366210938
2022-06-16,132.5500030517578,130.3300018310547,55.06999969482422,53.150001525878906,102.75,101.23999786376953
2022-06-17,131.8800048828125,128.72000122070312,54.290000915527344,53.0,103.69000244140625,101.23999786376953
2022-06-21,131.0800018310547,129.27000427246094,53.59000015258789,52.15999984741211,104.94999694824219,103.33000183105469
2022-06-22,131.58999633789062,128.19000244140625,53.349998474121094,51.90999984741211,106.58000183105469,103.29000091552734
2022-06-23,131.07000732421875,128.5,54.18000030517578,53.029998779296875,106.77999877929688,105.06999969482422
2022-06-24,134.5500030517578,131.24000549316406,56.060001373291016,54.40999984741211,109.63999938964844,106.43000030517578
2022-06-27,134.6699981689453,132.2899932861328,56.189998626708984,55.25,110.0999984741211,108.30000305175781
2022-06-28,134.57000732421875,130.14999389648438,56.75,54.9900016784668,109.93000030517578,106.9000015258789
2022-06-29,130.33999633789062,128.80999755859375,55.27000045776367,54.02000045776367,109.66999816894531,106.73999786376953
2022-06-30,130.2100067138672,127.30000305175781,55.31999969482422,53.40999984741211,109.08000183105469,107.36000061035156
2022-07-01,129.8300018310547,126.61000061035156,56.33000183105469,54.7599983215332,110.47000122070312,107.6500015258789
2022-07-05,129.44000244140625,125.5999984741211,57.459999084472656,55.16999816894531,109.48999786376953,107.19999694824219
2022-07-06,130.99000549316406,127.95999908447266,58.54999923706055,57.36000061035156,109.5,108.12999725341797
2022-07-07,130.30999755859375,127.56999969482422,59.68000030517578,58.25,109.62000274658203,108.19999694824219
2022-07-08,130.16000366210938,128.13999938964844,59.5099983215332,56.810001373291016,109.91999816894531,108.55000305175781
2022-07-11,130.50999450683594,128.5500030517578,57.560001373291016,56.40999984741211,109.4000015258789,108.08000183105469
2022-07-12,132.02999877929688,129.05999755859375,57.75,55.779998779296875,110.37000274658203,107.69999694824219
2022-07-13,129.49000549316406,127.66999816894531,55.83000183105469,54.52000045776367,106.97000122070312,105.68000030517578
2022-07-14,128.5399932861328,125.87999725341797,54.31999969482422,52.90999984741211,105.91999816894531,103.76000213623047
2022-07-15,130.33999633789062,128.25,56.93000030517578,55.29999923706055,108.9800033569336,107.26000213623047
2022-07-18,130.82000732421875,128.52000427246094,57.18000030517578,55.11000061035156,108.95999908447266,106.69999694824219
2022-07-19,132.27000427246094,130.05999755859375,57.599998474121094,55.91999816894531,110.0,107.95999908447266
2022-07-20,133.47000122070312,131.85000610351562,57.93000030517578,57.27000045776367,108.81999969482422,106.87999725341797
2022-07-21,133.99000549316406,132.3699951171875,58.970001220703125,57.5,110.72000122070312,108.41000366210938
2022-07-22,134.9499969482422,133.47999572753906,59.540000915527344,58.58000183105469,112.0,108.33000183105469
2022-07-25,135.10000610351562,133.77999877929688,59.45000076293945,58.599998474121094,109.33000183105469,107.47000122070312
2022-07-26,145.6999969482422,138.52000427246094,59.209999084472656,58.36000061035156,109.87999725341797,108.30000305175781
2022-07-27,140.2100067138672,137.57000732421875,60.68000030517578,58.9900016784668,110.63999938964844,108.62000274658203
2022-07-28,140.6300048828125,138.3000030517578,61.88999938964844,58.9900016784668,111.3499984741211,108.54000091552734
2022-07-29,143.72000122070312,139.82000732421875,63.63999938964844,60.93000030517578,109.87000274658203,108.55999755859375
2022-08-01,144.05999755859375,141.5800018310547,62.79999923706055,60.70000076293945,109.9000015258789,108.11000061035156
2022-08-02,143.55999755859375,141.6300048828125,62.04999923706055,60.27000045776367,110.9000015258789,108.54000091552734
2022-08-03,143.80999755859375,141.5500030517578,61.58000183105469,60.29999923706055,109.97000122070312,108.2699966430664
2022-08-04,148.3300018310547,143.1999969482422,62.060001373291016,61.189998626708984,110.62000274658203,109.58000183105469
2022-08-05,148.49000549316406,146.38999938964844,60.630001068115234,59.599998474121094,109.31999969482422,108.38999938964844
2022-08-08,150.14999389648438,147.5800018310547,61.86000061035156,60.939998626708984,109.9800033569336,108.58999633789062
2022-08-09,149.0500030517578,147.19000244140625,61.380001068115234,60.0099983215332,108.80000305175781,107.55000305175781
2022-08-10,150.61000061035156,148.83999633789062,61.849998474121094,61.31999969482422,110.37999725341797,109.19999694824219
2022-08-11,151.44000244140625,149.3699951171875,63.06999969482422,61.84000015258789,112.12999725341797,110.38999938964844
2022-08-12,152.3000030517578,150.0,63.90999984741211,62.56999969482422,111.52999877929688,110.44000244140625
2022-08-15,152.10000610351562,150.47999572753906,64.12000274658203,63.02000045776367,112.30999755859375,111.0199966430664
2022-08-16,151.30999755859375,148.8800048828125,65.08999633789062,63.689998626708984,112.52999877929688,111.43000030517578
2022-08-17,148.7899932861328,147.07000732421875,64.7699966430664,63.209999084472656,112.12999725341797,110.37000274658203
2022-08-18,147.44000244140625,145.3800048828125,64.75,63.880001068115234,110.93000030517578,108.79000091552734
2022-08-19,145.64999389648438,143.2100067138672,64.08000183105469,62.31999969482422,110.80000305175781,109.4000015258789
2022-08-22,143.67999267578125,141.02999877929688,62.060001373291016,61.119998931884766,109.30999755859375,106.88999938964844
2022-08-23,142.4199981689453,140.7100067138672,61.4900016784668,60.63999938964844,106.87000274658203,105.5199966430664
2022-08-24,141.58999633789062,139.7100067138672,61.04999923706055,60.56999969482422,106.16999816894531,105.12000274658203
2022-08-25,143.27000427246094,140.63999938964844,61.52000045776367,60.59000015258789,105.95999908447266,104.55000305175781
2022-08-26,144.00999450683594,128.67999267578125,61.779998779296875,58.40999984741211,106.30000305175781,101.62999725341797
2022-08-29,128.7899932861328,125.2699966430664,58.220001220703125,57.279998779296875,102.61000061035156,101.20999908447266
2022-08-30,127.73999786376953,123.02999877929688,58.290000915527344,57.16999816894531,102.72000122070312,101.83999633789062
2022-08-31,126.45999908447266,123.61000061035156,57.59000015258789,56.33000183105469,104.05000305175781,102.5999984741211
2022-09-01,126.38999938964844,123.66999816894531,56.459999084472656,55.68000030517578,104.9000015258789,102.02999877929688
2022-09-02,126.37000274658203,121.1500015258789,57.61000061035156,56.0,105.6500015258789,101.9800033569336
2022-09-06,121.5,115.9800033569336,56.56999969482422,55.52000045776367,103.93000030517578,102.23999786376953
2022-09-07,121.25,116.0199966430664,57.310001373291016,55.70000076293945,104.97000122070312,102.73999786376953
2022-09-08,119.79000091552734,117.16000366210938,56.97999954223633,56.06999969482422,107.56999969482422,103.58999633789062
2022-09-09,123.29000091552734,119.87000274658203,57.880001068115234,56.08000183105469,109.06999969482422,107.02999877929688
2022-09-12,126.5199966430664,123.97000122070312,57.08000183105469,55.91999816894531,109.66999816894531,108.51000213623047
2022-09-13,124.5999984741211,120.2300033569336,55.130001068115234,53.869998931884766,107.58000183105469,105.58000183105469
2022-09-14,120.58999633789062,116.30999755859375,54.2400016784668,51.720001220703125,106.79000091552734,105.01000213623047
2022-09-15,118.73999786376953,116.06999969482422,53.709999084472656,52.22999954223633,107.08000183105469,104.86000061035156
2022-09-16,117.30999755859375,114.11000061035156,52.459999084472656,50.79999923706055,105.0,103.41000366210938
2022-09-19,116.91000366210938,115.27999877929688,52.7599983215332,51.29999923706055,104.11000061035156,102.25
2022-09-20,117.19999694824219,114.75,52.400001525878906,50.86000061035156,103.02999877929688,101.2300033569336
2022-09-21,118.02999877929688,114.80000305175781,52.52000045776367,51.040000915527344,103.91999816894531,100.62000274658203
2022-09-22,115.05000305175781,113.43000030517578,51.150001525878906,50.25,101.83000183105469,99.8499984741211
2022-09-23,114.16999816894531,111.62000274658203,50.349998474121094,49.29999923706055,100.88999938964844,98.80999755859375
2022-09-26,113.80999755859375,112.2300033569336,50.189998626708984,49.27000045776367,100.6500015258789,99.26000213623047
2022-09-27,114.12999725341797,111.41999816894531,50.41999816894531,48.88999938964844,100.7300033569336,97.91000366210938
2022-09-28,114.70999908447266,113.05999755859375,50.689998626708984,49.2599983215332,99.2699966430664,97.56999969482422
2022-09-29,113.4000015258789,111.5999984741211,49.849998474121094,48.56999969482422,99.18000030517578,97.55000305175781
2022-09-30,113.1500015258789,110.38999938964844,49.369998931884766,48.099998474121094,99.5,96.66999816894531
2022-10-03,114.0199966430664,110.91000366210938,50.91999816894531,48.9900016784668,100.19000244140625,97.4000015258789
2022-10-04,115.9800033569336,114.69000244140625,52.369998931884766,51.38999938964844,103.20999908447266,100.54000091552734
2022-10-05,116.0999984741211,113.41999816894531,52.099998474121094,51.20000076293945,103.95999908447266,101.91999816894531
2022-10-06,114.94000244140625,110.20999908447266,51.66999816894531,50.75,103.20999908447266,101.87999725341797
2022-10-07,110.76000213623047,107.08999633789062,50.279998779296875,49.209999084472656,105.08999633789062,101.04000091552734
2022-10-10,109.12000274658203,107.19000244140625,50.13999938964844,49.279998779296875,102.31999969482422,100.31999969482422
2022-10-11,110.44999694824219,107.94999694824219,49.90999984741211,48.95000076293945,102.75,100.08999633789062
2022-10-12,109.69999694824219,108.25,49.59000015258789,48.7400016784668,101.91000366210938,100.05999755859375
2022-10-13,114.83000183105469,107.06999969482422,49.38999938964844,46.58000183105469,103.08000183105469,97.68000030517578
2022-10-14,115.16000366210938,112.8499984741211,49.599998474121094,48.209999084472656,103.91999816894531,100.79000091552734
2022-10-17,115.72000122070312,113.29000091552734,51.869998931884766,50.0099983215332,103.94999694824219,101.87000274658203
2022-10-18,116.4000015258789,114.44999694824219,52.970001220703125,51.20000076293945,106.66999816894531,104.66000366210938
2022-10-19,115.68000030517578,113.23999786376953,51.81999969482422,50.2400016784668,101.16999816894531,96.31999969482422
2022-10-20,115.6500015258789,112.88999938964844,51.16999816894531,48.68000030517578,97.73999786376953,95.01000213623047
2022-10-21,116.94000244140625,113.05000305175781,50.290000915527344,48.66999816894531,95.5199966430664,93.25
2022-10-24,119.13999938964844,117.19000244140625,51.310001373291016,50.20000076293945,98.48999786376953,95.9000015258789
2022-10-25,118.5999984741211,113.1500015258789,52.189998626708984,50.86000061035156,98.9000015258789,97.66000366210938
2022-10-26,123.29000091552734,119.58999633789062,52.900001525878906,51.65999984741211,99.5199966430664,97.87999725341797
2022-10-27,124.44999694824219,122.02999877929688,53.79999923706055,51.77000045776367,98.66999816894531,96.7699966430664
2022-10-28,126.66999816894531,122.51000213623047,54.4900016784668,51.91999816894531,100.0199966430664,97.19999694824219
2022-10-31,126.44999694824219,125.36000061035156,55.18000030517578,53.880001068115234,99.5,98.1500015258789
2022-11-01,127.0999984741211,124.56999969482422,55.720001220703125,54.099998474121094,100.31999969482422,98.63999938964844
2022-11-02,126.80999755859375,122.6500015258789,55.83000183105469,53.70000076293945,101.2300033569336,98.0199966430664
2022-11-03,124.27999877929688,121.12000274658203,54.779998779296875,53.08000183105469,97.01000213623047,95.3499984741211
2022-11-04,125.37000274658203,123.16000366210938,56.220001220703125,54.97999954223633,98.2300033569336,96.1500015258789
2022-11-07,125.1500015258789,123.30000305175781,57.029998779296875,55.36000061035156,100.04000091552734,98.12999725341797
2022-11-08,126.63999938964844,124.04000091552734,57.369998931884766,55.529998779296875,100.26000213623047,98.94999694824219
2022-11-09,125.68000030517578,123.72000122070312,55.900001525878906,54.970001220703125,101.2699966430664,99.25
2022-11-10,129.25999450683594,126.87000274658203,59.40999984741211,57.02000045776367,104.44000244140625,102.13999938964844
2022-11-11,133.49000549316406,129.14999389648438,60.7400016784668,58.540000915527344,105.91000366210938,103.93000030517578
2022-11-14,133.91000366210938,130.94000244140625,60.15999984741211,59.2400016784668,104.30999755859375,101.98999786376953
2022-11-15,133.47999572753906,129.77000427246094,61.22999954223633,59.93000030517578,104.4800033569336,102.37999725341797
2022-11-16,131.4499969482422,128.41000366210938,60.439998626708984,59.5099983215332,105.30000305175781,103.26000213623047
2022-11-17,127.22000122070312,124.66999816894531,60.130001068115234,58.36000061035156,103.08999633789062,101.55000305175781
2022-11-18,128.33999633789062,125.9000015258789,61.40999984741211,60.4900016784668,104.19000244140625,102.94000244140625
2022-11-21,127.87999725341797,126.2300033569336,61.58000183105469,60.630001068115234,104.9000015258789,103.66999816894531
2022-11-22,128.6699981689453,127.31999969482422,62.209999084472656,61.310001373291016,105.0,102.87000274658203
2022-11-23,129.1199951171875,127.23999786376953,62.38999938964844,61.43000030517578,106.47000122070312,104.4000015258789
2022-11-25,129.82000732421875,128.52000427246094,62.20000076293945,61.47999954223633,107.3499984741211,106.51000213623047
2022-11-28,128.5800018310547,124.12000274658203,61.650001525878906,59.709999084472656,107.75,105.12999725341797
2022-11-29,126.33999633789062,124.01000213623047,60.75,59.13999938964844,105.37999725341797,104.4800033569336
2022-11-30,126.25,121.36000061035156,60.7400016784668,58.84000015258789,107.69999694824219,103.44000244140625
2022-12-01,128.8699951171875,125.30999755859375,62.0099983215332,60.04999923706055,108.6500015258789,107.3499984741211
2022-12-02,127.25,124.23999786376953,60.650001525878906,59.119998931884766,108.13999938964844,106.19999694824219
2022-12-05,125.45999908447266,124.2699966430664,60.029998779296875,59.189998626708984,107.05999755859375,105.05999755859375
2022-12-06,125.7300033569336,123.30999755859375,60.2599983215332,58.70000076293945,105.41000366210938,103.12999725341797
2022-12-07,127.30999755859375,124.0999984741211,59.68000030517578,59.040000915527344,105.48999786376953,104.0199966430664
2022-12-08,129.44000244140625,125.44999694824219,59.189998626708984,57.95000076293945,107.08999633789062,104.2300033569336
2022-12-09,127.52999877929688,125.66999816894531,59.09000015258789,58.06999969482422,108.4800033569336,106.44999694824219
2022-12-12,126.88999938964844,124.19999694824219,58.529998779296875,57.56999969482422,109.58999633789062,107.7300033569336
2022-12-13,130.02000427246094,126.47000122070312,60.81999969482422,58.91999816894531,112.69999694824219,111.05999755859375
2022-12-14,128.47000122070312,124.83999633789062,60.119998931884766,58.529998779296875,112.91000366210938,110.52999877929688
2022-12-15,125.08000183105469,121.75,58.06999969482422,56.470001220703125,110.0,108.41000366210938
2022-12-16,121.80000305175781,120.01000213623047,56.54999923706055,55.47999954223633,107.8499984741211,105.77999877929688
2022-12-19,123.7699966430664,121.16000366210938,56.84000015258789,55.75,107.18000030517578,105.83000183105469
2022-12-20,122.33000183105469,120.69999694824219,56.720001220703125,55.77000045776367,106.98999786376953,105.62000274658203
2022-12-21,123.83999633789062,121.51000213623047,57.70000076293945,56.66999816894531,108.38999938964844,107.05999755859375
2022-12-22,122.5,119.19999694824219,56.91999816894531,55.40999984741211,108.16000366210938,106.22000122070312
2022-12-23,121.0,117.80000305175781,56.939998626708984,55.84000015258789,108.4000015258789,107.0999984741211
2022-12-27,120.83000183105469,119.16000366210938,58.040000915527344,56.91999816894531,109.05000305175781,107.37999725341797
2022-12-28,121.0,118.25,58.2599983215332,56.72999954223633,110.0999984741211,107.73999786376953
2022-12-29,120.86000061035156,118.5,58.029998779296875,56.97999954223633,110.76000213623047,108.45999908447266
2022-12-30,120.02999877929688,118.51000213623047,57.439998626708984,56.689998626708984,110.12000274658203,108.66000366210938
2023-01-03,122.63999938964844,120.37000274658203,59.09000015258789,57.45000076293945,111.33000183105469,108.75
2023-01-04,125.29000091552734,122.70999908447266,60.79999923706055,59.41999816894531,111.94000244140625,110.3499984741211
2023-01-05,124.56999969482422,122.45999908447266,60.470001220703125,58.93000030517578,111.70999908447266,110.36000061035156
2023-01-06,127.12999725341797,123.75,61.68000030517578,59.849998474121094,112.73999786376953,110.20999908447266
2023-01-09,129.4600067138672,126.11000061035156,63.099998474121094,61.29999923706055,113.66999816894531,112.0199966430664
2023-01-10,128.19000244140625,126.69999694824219,60.599998474121094,59.5099983215332,114.08000183105469,112.31999969482422
2023-01-11,129.19000244140625,127.62000274658203,62.75,60.029998779296875,115.69000244140625,112.13999938964844
2023-01-12,129.82000732421875,127.79000091552734,62.810001373291016,60.9900016784668,112.38999938964844,110.88999938964844
2023-01-13,129.61000061035156,128.1999969482422,62.220001220703125,60.34000015258789,113.88999938964844,111.19000244140625
2023-01-17,129.89999389648438,126.38999938964844,61.790000915527344,60.0099983215332,114.27999877929688,113.05999755859375
2023-01-18,127.19000244140625,122.26000213623047,61.02000045776367,59.720001220703125,113.58000183105469,111.19000244140625
2023-01-19,122.29000091552734,118.31999969482422,59.880001068115234,57.720001220703125,112.31999969482422,110.58999633789062
2023-01-20,120.70999908447266,116.76000213623047,59.16999816894531,57.45000076293945,113.04000091552734,111.6500015258789
2023-01-23,123.9000015258789,120.41000366210938,60.209999084472656,58.9900016784668,114.69999694824219,112.41999816894531
2023-01-24,120.0,114.5,60.9900016784668,59.529998779296875,113.66000366210938,112.27999877929688
2023-01-25,116.23999786376953,112.75,60.54999923706055,59.56999969482422,112.23999786376953,109.58999633789062
2023-01-26,114.0999984741211,111.76000213623047,60.88999938964844,58.83000183105469,111.62000274658203,110.11000061035156
2023-01-27,115.77999877929688,113.45999908447266,60.63999938964844,58.81999969482422,111.26000213623047,109.80999755859375
2023-01-30,116.0,112.55999755859375,61.119998931884766,59.150001525878906,110.66999816894531,109.62000274658203
2023-01-31,115.08000183105469,112.37999725341797,68.12000274658203,63.630001068115234,110.66000366210938,108.87000274658203
2023-02-01,116.73999786376953,113.6500015258789,70.22000122070312,67.16999816894531,112.08999633789062,109.66999816894531
2023-02-02,120.8499984741211,115.51000213623047,71.87000274658203,70.22000122070312,112.37000274658203,110.88999938964844
2023-02-03,119.2300033569336,116.79000091552734,70.16999816894531,68.69999694824219,112.33000183105469,110.66000366210938
2023-02-06,117.26000213623047,115.87999725341797,68.55000305175781,67.33000183105469,111.69000244140625,110.45999908447266
2023-02-07,117.20999908447266,114.7699966430664,67.1500015258789,65.76000213623047,112.41000366210938,109.87999725341797
2023-02-08,116.69000244140625,115.01000213623047,66.7699966430664,65.86000061035156,111.87000274658203,109.75
2023-02-09,116.79000091552734,112.45999908447266,67.26000213623047,65.44000244140625,111.2699966430664,107.51000213623047
2023-02-10,114.22000122070312,112.69999694824219,66.33000183105469,65.23999786376953,108.9000015258789,107.80000305175781
2023-02-13,115.62000274658203,113.80000305175781,68.08999633789062,66.19000244140625,109.13999938964844,107.7699966430664
2023-02-14,115.08000183105469,112.94999694824219,68.12999725341797,66.83000183105469,108.33999633789062,106.36000061035156
2023-02-15,114.81999969482422,113.19999694824219,68.08000183105469,66.8499984741211,107.30999755859375,106.27999877929688
2023-02-16,113.33999633789062,110.76000213623047,68.19000244140625,66.36000061035156,107.38999938964844,105.66999816894531
2023-02-17,113.04000091552734,110.68000030517578,67.4800033569336,65.47000122070312,106.95999908447266,105.48999786376953
2023-02-21,112.4000015258789,109.18000030517578,67.16000366210938,65.29000091552734,106.13999938964844,103.3499984741211
2023-02-22,110.37999725341797,108.51000213623047,66.29000091552734,65.1500015258789,103.8499984741211,100.5
2023-02-23,110.29000091552734,108.01000213623047,66.1500015258789,64.93000030517578,103.77999877929688,101.66000366210938
2023-02-24,108.54000091552734,106.76000213623047,65.4000015258789,64.38999938964844,101.80000305175781,99.88999938964844
2023-02-27,110.69000244140625,108.19999694824219,66.25,65.22000122070312,101.30999755859375,99.66000366210938
2023-02-28,108.91999816894531,107.25,66.06999969482422,65.12000274658203,102.41999816894531,99.69000244140625
2023-03-01,112.33000183105469,109.73999786376953,66.97000122070312,65.37999725341797,101.36000061035156,100.38999938964844
